"danger,2
element,2
fly.,2
sweeping,2
nothing's,2
filling,2
streaking,2
blows,2
twists,2
dinner.,2
jacket,2
exposing,2
assume,2
stark,2
stare,2
rackets,2
'em!,2
start,2
fallen,2
illuminated,2
facade,2
sense...,2
earlier.,2
parade.,2
bedside,2
flame.,2
barely,2
squarely,2
visible.,2
living-room,2
batman!,2
created,2
formal,2
scoops,2
belly.,2
date.,2
eyebrow.,2
computerized,2
pancake,2
bodies,2
rooftops.,2
late.,2
freeze!,2
staff,2
#2,2
goggle-eyed,2
midst,2
forgotten,2
parcel,2
static,2
click.,2
final,2
transfixed,2
fluegelheim.,2
skyline.,2
applaud,2
relax,2
up!,2
length,2
grand,2
blackened,2
baby,2
up:,2
bag.,2
revealed,2
being,2
today.,2
calmed,2
pours,2
us.,2
known,2
waiters,2
shop.,2
discreet,2
use,2
rockets,2
streak,2
gents.,2
ricorso,2
tiled,2
supercar,2
male,2
26,2
examine,2
last.,2
remember,2
32,2
map.,2
releases,2
counting.,2
insane!,2
wood,2
party.,2
countdown,2
batwing.,2
scar,2
knock,2
needed,2
lord,2
mass,2
number.,2
muzzle,2
lot.,2
allie.,2
repeats,2
agonized,2
bodily,2
explosion.,2
dizzy,2
forehead,2
hovering,2
no...,2
yourself.,2
dad's,2
loud,2
portfolio,2
rushes,2
preparing,2
bays,2
squeezes,2
estate.,2
platform,2
dodging,2
winces,2
laptop,2
neat,2
leaves.,2
silence,2
people.,2
mission.,2
financier,2
swimming,2
rumbles,2
computers,2
neck,2
gunman's,2
flips,2
sprint,2
glasses.,2
sprints,2
equipment.,2
loose,2
drugged,2
recon--,2
flutters,2
gates,2
chase.,2
forty,2
insigne,2
special,2
jokey,2
supermodels.,2
catatonic.,2
jokes,2
reproduction,2
newly,2
gradually,2
shoulders.,2
forth,2
converge,2
charming,2
careens,2
asked,2
elegant,2
sharp,2
shaky,2
angles,2
spies,2
okay.,2
underneath.,2
atrium,2
chemicals,2
yes!,2
feels,2
yet.,2
features,2
voice),2
seeming,2
guns.,2
churning,2
chain-link,2
hurriedly,2
chemical.,2
rack,2
rubble.,2
difference.,2
stuck,2
fbi,2
please.,2
pretty.,2
shouldn'ta,2
stuff,2
unmistakable.,2
dice,2
did.,2
breath.,2
muffler,2
damned,2
gala,2
digs,2
gang,2
spangled,2
blowing,2
aw,2
death.,2
panel,2
fly,2
nothing.,2
scare,2
piece,2
oily,2
alert,2
digital,2
childlike,2
fingers.,2
nose.,2
totters,2
plates,2
aimed,2
somebody,2
beauty.,2
places,2
feeling,2
entry,2
involuntarily,2
dive,2
charm.,2
glass-enclosed,2
diagonal,2
bathed,2
brand,2
forks,2
frustration,2
skyscraper,2
crawls,2
nick's,2
closes,2
flower,2
see:,2
v.,2
reasonable,2
laughing.,2
anarchy,2
carnage,2
thin,2
vw,2
apron,2
swirling,2
puzzlement,2
reading,2
beyond,2
scans,2
contract,2
goons.,2
passes.,2
nervously,2
i's,2
addresses,2
scalloped,2
send,2
team.,2
skids,2
edges,2
vanishing,2
are!,2
bumps,2
are.,2
graysons,2
groans.,2
shipment,2
applause.,2
pulitzer,2
state-of-the-art,2
wrist,2
little.,2
masks,2
groping,2
suspended,2
shadows,2
hundred,2
instant,2
snaking,2
driveway,2
tonight,2
stricken,2
earlier,2
charity,2
army,2
tied,2
darting,2
all-night,2
walk,2
art.,2
marry,2
dazzled,2
ambitious.,2
ears.,2
colors,2
trapdoor.,2
charm,2
sightless,2
loyalty.,2
shoves,2
removed.,2
weight,2
ready.,2
inherited.,2
effort,2
good.,2
thing.,2
yet,2
bedroom.,2
panicked,2
vicki!,2
stationed,2
grayson.,2
smart,2
tire,2
lays,2
(pause;,2
bruises,2
twice,2
hopelessly,2
monstrous,2
lurch,2
rumbling,2
drug-tipped,2
corpse,2
blast,2
restored,2
ignores,2
it...,2
wayne:,2
question.,2
exposed,2
waynes,2
reappears,2
ask.,2
bone-white,2
bell,2
snakes,2
headed,2
bent,2
trigger,2
looming,2
passersby,2
rotate,2
bat's,2
offscreen,2
friends,2
softly,2
problems,2
blinking,2
surveys,2
cheeks.,2
rubs,2
address.,2
dollars.,2
impressive,2
shocked,2
music.,2
theatre,2
underdog,2
cabinets.,2
impulse,2
fact,2
command:,2
looks.,2
reaction,2
cross-legged,2
actually,2
spike,2
mercifully,2
keys.,2
gone.,2
extends,2
pinned,2
skyscraper.,2
below.,2
intact.,2
anchorman,2
safety,2
dresses,2
underneath,2
tracked,2
emcee,2
afraid.,2
dealers.,2
gut.,2
runs.,2
fumes.,2
altogether.,2
squeal.,2
gush,2
cavern.,2
week.,2
shaken,2
alicia),2
bleached,2
pool,2
pearls,2
control.,2
living.,2
we'd,2
pass.,2
it;,2
fast,2
pops,2
citizens,2
nine,2
controls,2
wrapping,2
happened.,2
trapezes,2
miles,2
undo,2
strikes,2
knows.,2
preoccupied,2
drained,2
powerful,2
hands.,2
fifteen,2
point.,2
reason,2
products.,2
shopping,2
jaw,2
belfry.,2
worth,2
popular,2
challenging,2
fbi.,2
flaming,2
freezes.,2
longer,2
colleagues,2
forward),2
grip.,2
wide-eyed,2
inside.,2
steps.,2
spirals,2
sprawling,2
guard,2
criminals,2
copter.,2
leers,2
deodorant,2
(laughing,2
glimpse,2
joy,2
me...,2
face...,2
gaining,2
fits.,2
ornate,2
astonishing,2
plans,2
gauntlet,2
customers,2
sixty,2
words,2
shut.,2
rooms,2
nearest,2
shouts,2
view.,2
tires,2
word.,2
lunch.,2
lucky,2
part.,2
trained,2
ruckus,2
tunnel,2
sick,2
talons,2
join,2
saying.,2
rears,2
hello,2
alive,2
pursuit,2
freaks,2
bats.,2
knees,2
pauses,2
artist.,2
bat-signal.,2
floats,2
belongs,2
kane,2
decent,2
glass.,2
earth,2
work.,2
raises,2
him:,2
him),2
catwalks,2
officials.,2
silent,2
loads,2
fourth,2
blowups,2
available,2
dumping,2
sink,2
especially,2
sing,2
hit.,2
flapping,2
bounces,2
sighs,2
collar,2
drivers,2
wear,2
seeing,2
lean,2
rinsed,2
intersection.,2
driver.,2
black-caped,2
justice,2
lights.,2
leg.,2
reads,2
hiya,2
worse.,2
block.,2
extracts,2
characters,2
forensics,2
wheels,2
wheel.,2
nowhere,2
realized,2
explosion,2
loved,2
went,2
crazy,2
orders,2
him!!,2
town.,2
matter,2
walls,2
product,2
listen:,2
heard.,2
grisly,2
less,2
wound,2
lining,2
gotten,2
adviser,2
cares,2
pace,2
(o.s.),2
thirty,2
boardroom.,2
splinters,2
fashion,2
smell,2
unable,2
shrieks,2
ballroom,2
wreckage,2
pain,2
yellow-and-black,2
paid,2
downward.,2
recoil,2
cackle,2
catwalks.,2
god's,2
fellow,2
moon.,2
radio),2
husband,2
terror.,2
ear.,2
launches,2
minute.,2
ears,2
pats,2
fiery,2
grotesque,2
easy,2
whose,2
outta,2
inch,2
crumples.,2
knockout,2
jesus,2
mad,2
about.,2
terribly,2
twitching,2
terrible,2
me:,2
feed,2
millionaire,2
physical,2
exactly,2
"bruce,2
gotham!,2
onlookers.,2
crash,2
poll.,2
character,2
beaten,2
pillar,2
hasn't,2
sleep.,2
roughly,2
suitcase,2
women.,2
crap.,2
proper,2
enter.,2
tonight.,2
patrol,2
recently,2
snicker.,2
seats.,2
eyeing,2
left.,2
'lady,2
cutting,2
prepared,2
expecting,2
unveiling,2
chum.,2
army.,2
sludge,2
allie,2
swarm,2
alleyway.,2
saved,2
cruiser,2
returns,2
blindfolded,2
emerge,2
sweet,2
slap,2
jerking,2
ride,2
responsible,2
drifting,2
scissors,2
family,2
machinery.,2
darkness,2
tone,2
pouring,2
microphone:,2
swell,2
decorated,2
squirming,2
catching,2
heated,2
torn,2
reaching,2
frantically,2
floors,2
wallet.,2
one-handed,2
where's,2
(hesitantly),2
builds,2
pearl,2
slow,2
rotten,2
automatically,2
silly,2
houses,2
(over,2
drop.,2
yards,2
swoops,2
hidden,2
color,2
house.,2
something.,2
bruce!!,2
rise,2
mascara,2
pursuit.,2
contorted,2
catch,2
ladies,2
direct,2
cards.,2
shirt,2
tangle,2
relaxes,2
disbelief.,2
here!,2
approaches,2
uses,2
bring,2
corrugated,2
napier...,2
rounding,2
museum.,2
martha's,2
stairs,2
girls,2
chairs,2
manor.,2
(turning,2
hauls,2
girl.,2
random,2
kept,2
quaking,2
lunatic,2
dispatcher,2
flames.,2
lower,2
complex.,2
fumbles,2
draw,2
beckoning.,2
d.a.,2
gliding,2
pool.,2
brick,2
pandemonium,2
'thank,2
grabbed,2
breaking,2
gotta,2
laughter.,2
frenzy.,2
conference,2
cabin,2
tanks,2
lick,2
details,2
upright,2
emits,2
cold,2
smoke.,2
itself.,2
convoy,2
leather,2
they'll,2
cockpit.,2
johnny,2
(the,2
case.,2
draped,2
drug,2
dick.,2
intrudes:,2
blow,2
climbing,2
cord,2
dazzling,2
note,2
riding,2
robin,2
you',2
limp,2
aims,2
limo,2
chatting,2
wild,2
goddammit,2
remote,2
hurt.,2
costumed,2
headline,2
wipe,2
finally:,2
chill,2
(shaking,2
roaring,2
pal,2
conversation,2
(long,2
remove,2
jimmy.,2
strands,2
devised.,2
doll's,2
hubbub,2
tainted,2
button.,2
them...,2
convulsively,2
attributed,2
peel,2
charred,2
manner,2
members,2
pit,2
stock,2
jammed,2
mahogany,2
snow,2
agape,2
wailing,2
hysterical,2
italian,2
despite,2
groan,2
liberty,2
recognize,2
peephole,2
feeling.,2
giving,2
pop,2
window.,2
excuse,2
must've,2
escape,2
gives,2
shaping,2
startling,2
free.,2
continue,2
offers,2
given,2
disappears,2
exaggerated,2
mirrored,2
pipes,2
.22,2
medics,2
allie!!,2
tray,2
notorious,2
grown,2
forty-foot,2
stomach,2
consider,2
group,2
tree,2
absolutely,2
forearm,2
applying,2
kitchen.,2
brushes,2
seat.,2
skyline,2
arched,2
trail,2
hustles,2
rich.,2
screaming.,2
joker!,2
winged,2
restraining,2
reflex,2
home,2
soon,2
tables,2
hook,2
